error.c:640,30
error.c:956,39.493670886075947
error.c:957,39.493670886075947
error.c:958,38.493506493506494
error.c:959,38.493506493506494
error.c:960,37.493333333333332
error.c:961,37.493333333333332
error.c:962,36.493150684931507
error.c:963,36.493150684931507
error.c:964,35.492957746478879
error.c:965,35.492957746478879
error.c:968,34.492753623188406
error.c:643,33.492537313432834
error.c:954,34.492753623188406
error.c:649,33.492537313432834
error.c:654,32.492307692307691
error.c:656,30
error.c:657,30
error.c:956,39.493670886075947
error.c:957,39.493670886075947
error.c:958,38.493506493506494
error.c:959,38.493506493506494
error.c:960,37.493333333333332
error.c:961,37.493333333333332
error.c:962,36.493150684931507
error.c:963,36.493150684931507
error.c:964,35.492957746478879
error.c:965,35.492957746478879
error.c:968,34.492753623188406
error.c:954,34.492753623188406
error.c:956,39.493670886075947
error.c:957,39.493670886075947
error.c:958,38.493506493506494
error.c:959,38.493506493506494
error.c:960,37.493333333333332
error.c:961,37.493333333333332
error.c:962,36.493150684931507
error.c:963,36.493150684931507
error.c:964,35.492957746478879
error.c:965,35.492957746478879
error.c:968,34.492753623188406
error.c:954,34.492753623188406
error.c:956,39.493670886075947
error.c:957,39.493670886075947
error.c:958,38.493506493506494
error.c:959,38.493506493506494
error.c:960,37.493333333333332
error.c:961,37.493333333333332
error.c:962,36.493150684931507
error.c:963,36.493150684931507
error.c:964,35.492957746478879
error.c:965,35.492957746478879
error.c:968,34.492753623188406
