xpath.c:3850,28.810012298865718
xpath.c:3855,27.716330521507476
xpath.c:3856,17.647058823529413
xpath.c:3857,33.847841361542663
xpath.c:3859,32.814937848264044
xpath.c:3860,25.714285714285715
xpath.c:3863,38.216560509554142
xpath.c:3850,28.810012298865718
xpath.c:3855,27.716330521507476
xpath.c:3856,17.647058823529413
xpath.c:3857,33.847841361542663
xpath.c:3859,32.814937848264044
xpath.c:3860,25.714285714285715
xpath.c:3863,38.216560509554142
