tree.c:6823,23.675763914881752
tree.c:6830,24.906157676524188
tree.c:6835,27.306344266418613
tree.c:6841,23.675763914881752
tree.c:6847,26.115293305003075
tree.c:6851,24.906157676524188
tree.c:6857,24.906157676524188
tree.c:6869,23.675763914881752
tree.c:6823,23.675763914881752
tree.c:6830,24.906157676524188
tree.c:6835,27.306344266418613
tree.c:6841,23.675763914881752
tree.c:6847,26.115293305003075
tree.c:6851,24.906157676524188
tree.c:6869,23.675763914881752
tree.c:6823,23.675763914881752
tree.c:6830,24.906157676524188
tree.c:6835,27.306344266418613
tree.c:6841,23.675763914881752
tree.c:6847,26.115293305003075
tree.c:6851,24.906157676524188
tree.c:6857,24.906157676524188
tree.c:6869,23.675763914881752
tree.c:6823,23.675763914881752
tree.c:6830,24.906157676524188
tree.c:6835,27.306344266418613
tree.c:6841,23.675763914881752
tree.c:6847,26.115293305003075
tree.c:6851,24.906157676524188
tree.c:6857,24.906157676524188
tree.c:6869,23.675763914881752
tree.c:8158,31.943246669721074
tree.c:8176,30.765720389805573
tree.c:8181,29.572203628088403
tree.c:8186,28.360088906144007
tree.c:8193,27.126110699453402
tree.c:8198,25.866109394370138
tree.c:8203,25.866109394370138
tree.c:8205,24.57468065146508
tree.c:8209,21.86614827571038
tree.c:8208,21.86614827571038
tree.c:8220,20.425302464054845
tree.c:8238,18.901554416880323
tree.c:8241,17.262862138232627
tree.c:8246,20.425302464054845
tree.c:8248,18.901554416880323
tree.c:8251,18.901554416880323
tree.c:8252,17.262862138232627
tree.c:8261,18.901554416880323
tree.c:8264,17.262862138232627
tree.c:8270,18.901554416880323
tree.c:8272,17.262862138232627
tree.c:8275,17.262862138232627
tree.c:8286,15.455510087268479
tree.c:8294,15.355478202513563
tree.c:8301,15.244116757156847
tree.c:8303,13.200250679792099
tree.c:8304,16.565306110080304
tree.c:8305,28
tree.c:8307,10
tree.c:8308,13.935966086900503
tree.c:8312,11.221682082374128
tree.c:8321,0
tree.c:8325,22.054771225026833
tree.c:8326,22.753455183345118
tree.c:8331,22.753455183345118
tree.c:8341,21.133602689325645
tree.c:8340,25.985420325615227
tree.c:8345,24.733171184208196
tree.c:8348,23.457193689234515
tree.c:8352,10
tree.c:8358,23.548511954780491
tree.c:8359,10
tree.c:8366,23.675763914881752
tree.c:8375,22.420034754588539
tree.c:8380,26.115293305003075
tree.c:8382,27.306344266418613
tree.c:8383,27.306344266418613
tree.c:8384,28.481831033519089
tree.c:8385,27.306344266418613
tree.c:8391,27.306344266418613
tree.c:8381,26.115293305003075
tree.c:8399,22.420034754588539
tree.c:6823,23.675763914881752
tree.c:6830,24.906157676524188
tree.c:6835,27.306344266418613
tree.c:6841,23.675763914881752
tree.c:6847,26.115293305003075
tree.c:6851,24.906157676524188
tree.c:6857,24.906157676524188
tree.c:6869,23.675763914881752
tree.c:8417,19.363168883261498
tree.c:8418,10
tree.c:8424,21.982860875130257
tree.c:8425,20.136898021122665
tree.c:8430,20
tree.c:8432,20.694000944475498
tree.c:8442,20.694000944475498
tree.c:8164,19.452764772198783
tree.c:8460,27.85360631205813
tree.c:8462,27.85360631205813
tree.c:8470,26.606020980304208
tree.c:8475,26.684279633719001
tree.c:8476,25.473480290290116
tree.c:8480,24.80850297861091
tree.c:8474,26.606020980304208
tree.c:8488,25.325784349706691
tree.c:8493,24.80850297861091
tree.c:8507,24.000000000000004
tree.c:8525,23.395154597085902
tree.c:8526,21.788463345077151
tree.c:8530,25.714285714285715
tree.c:8533,24.821183902486499
tree.c:8536,22.10526315789474
tree.c:8539,47.663551401869157
tree.c:8545,24.524514884914769
tree.c:8553,20.563947063928058
tree.c:8556,23.244637023242579
tree.c:8564,18.769795211110644
tree.c:8572,18.539665926477419
tree.c:8579,15.995473783980504
tree.c:8585,13.883966592461908
tree.c:8589,13.883966592461908
tree.c:8590,17.555043451237829
tree.c:8592,17.555043451237829
tree.c:8598,17.555043451237829
tree.c:8599,17.555043451237829
tree.c:8597,13.883966592461908
tree.c:8602,0
tree.c:8603,22.145169618648904
tree.c:8604,20.612104655144147
tree.c:8607,21.956111476803201
tree.c:8609,20.694000944475498
tree.c:8610,20.694000944475498
tree.c:8614,18.539665926477419
tree.c:8619,21.279330340761227
tree.c:6823,23.675763914881752
tree.c:6830,24.906157676524188
tree.c:6835,27.306344266418613
tree.c:6841,23.675763914881752
tree.c:6847,26.115293305003075
tree.c:6851,24.906157676524188
tree.c:6857,24.906157676524188
tree.c:6869,23.675763914881752
