xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:3649,25.377712514276389
xpath.c:3651,22.328347183748846
xpath.c:2589,17.647058823529413
xpath.c:3656,22.857142857142854
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
xpath.c:2589,17.647058823529413
