INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 3793181345
INFO: Loaded 1 modules   (4141 inline 8-bit counters): 4141 [0x618a23425220, 0x618a2342624d), 
INFO: Loaded 1 PC tables (4141 PCs): 4141 [0x618a23426250,0x618a23436520), 
INFO: 5530 Extra Counters
#645151	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28050 rss: 34Mb L: 250/4060 MS: 1 EraseBytes-
#645478	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28064 rss: 34Mb L: 581/4060 MS: 2 EraseBytes-CopyPart-
#646960	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28128 rss: 34Mb L: 258/4060 MS: 2 ShuffleBytes-EraseBytes-
#646998	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28130 rss: 34Mb L: 100/4060 MS: 3 CopyPart-EraseBytes-EraseBytes-
#648219	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28183 rss: 34Mb L: 211/4060 MS: 1 EraseBytes-
#653168	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28398 rss: 34Mb L: 919/4060 MS: 2 CMP-EraseBytes- DE: "ASesondKey\000"-
#655249	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28489 rss: 34Mb L: 135/4060 MS: 1 EraseBytes-
#655520	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28500 rss: 34Mb L: 103/4060 MS: 1 EraseBytes-
#656226	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28531 rss: 34Mb L: 15/4060 MS: 1 EraseBytes-
#657621	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28592 rss: 34Mb L: 588/4060 MS: 5 CMP-ChangeByte-ChangeBit-InsertByte-EraseBytes- DE: "A\000\000\000\000\000\000\000"-
#658387	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28625 rss: 34Mb L: 139/4060 MS: 1 EraseBytes-
#658525	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28631 rss: 34Mb L: 11/4060 MS: 3 CrossOver-InsertByte-EraseBytes-
#659349	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28667 rss: 34Mb L: 1994/4060 MS: 4 ChangeBinInt-ShuffleBytes-PersAutoDict-EraseBytes- DE: "\000\000\000\000\000\000\000\031"-
#659352	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28667 rss: 34Mb L: 27/4060 MS: 3 ChangeBinInt-CopyPart-EraseBytes-
#659956	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28693 rss: 34Mb L: 384/4060 MS: 4 InsertByte-CrossOver-ChangeASCIIInt-EraseBytes-
#660653	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28724 rss: 34Mb L: 4/4060 MS: 2 ShuffleBytes-EraseBytes-
#661464	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28759 rss: 34Mb L: 626/4060 MS: 1 EraseBytes-
#663425	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28844 rss: 34Mb L: 1685/4060 MS: 1 EraseBytes-
#663556	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28850 rss: 34Mb L: 429/4060 MS: 1 EraseBytes-
#663777	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28859 rss: 34Mb L: 100/4060 MS: 1 EraseBytes-
#665328	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28927 rss: 34Mb L: 308/4060 MS: 1 EraseBytes-
#667855	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29037 rss: 34Mb L: 172/4060 MS: 2 ChangeBinInt-EraseBytes-
#669216	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29096 rss: 34Mb L: 31/4060 MS: 1 EraseBytes-
#669322	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29100 rss: 34Mb L: 180/4060 MS: 1 EraseBytes-
#669889	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29125 rss: 34Mb L: 2781/4060 MS: 2 ChangeASCIIInt-EraseBytes-
#671631	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29201 rss: 34Mb L: 464/4060 MS: 2 PersAutoDict-EraseBytes- DE: "\001\000\000\000"-
#671687	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29203 rss: 34Mb L: 986/4060 MS: 1 EraseBytes-
#673818	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28075 rss: 34Mb L: 916/4060 MS: 1 EraseBytes-
#673819	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28075 rss: 34Mb L: 14/4060 MS: 1 EraseBytes-
#675276	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28136 rss: 34Mb L: 1105/4060 MS: 2 CrossOver-EraseBytes-
#676562	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28190 rss: 34Mb L: 398/4060 MS: 1 EraseBytes-
#676898	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28204 rss: 34Mb L: 79/4060 MS: 1 EraseBytes-
#676949	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28206 rss: 34Mb L: 542/4060 MS: 1 EraseBytes-
#679420	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28309 rss: 34Mb L: 52/4060 MS: 1 EraseBytes-
#681673	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28403 rss: 34Mb L: 595/4060 MS: 3 CMP-PersAutoDict-EraseBytes- DE: "\365\001"-"\000\000\000\000\000\000\000\004"-
#681845	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28410 rss: 34Mb L: 914/4060 MS: 2 ChangeBinInt-EraseBytes-
#682683	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28445 rss: 34Mb L: 18/4060 MS: 3 ShuffleBytes-ShuffleBytes-EraseBytes-
#683876	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28494 rss: 34Mb L: 650/4060 MS: 3 ChangeBit-InsertByte-EraseBytes-
#685932	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28580 rss: 34Mb L: 170/4060 MS: 1 EraseBytes-
#687569	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28648 rss: 34Mb L: 2742/4060 MS: 2 CrossOver-EraseBytes-
#691240	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28801 rss: 34Mb L: 95/4060 MS: 1 EraseBytes-
#694321	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28930 rss: 34Mb L: 1916/4060 MS: 1 EraseBytes-
#697337	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29055 rss: 34Mb L: 102/4060 MS: 1 EraseBytes-
#697969	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29082 rss: 34Mb L: 565/4060 MS: 2 EraseBytes-CopyPart-
#698111	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 29087 rss: 34Mb L: 1121/4060 MS: 2 CopyPart-EraseBytes-
#702537	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28101 rss: 34Mb L: 239/4060 MS: 1 EraseBytes-
#702855	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28114 rss: 34Mb L: 123/4060 MS: 3 ChangeBit-ChangeBit-EraseBytes-
#703451	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28138 rss: 34Mb L: 251/4060 MS: 1 EraseBytes-
#704192	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28167 rss: 34Mb L: 9/4060 MS: 1 EraseBytes-
#704598	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28183 rss: 34Mb L: 29/4060 MS: 1 EraseBytes-
#705489	REDUCE cov: 285 ft: 2373 corp: 536/318Kb lim: 4096 exec/s: 28219 rss: 34Mb L: 65/4060 MS: 1 EraseBytes-
#706390	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28255 rss: 34Mb L: 3065/4060 MS: 1 EraseBytes-
#706586	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28263 rss: 34Mb L: 271/4060 MS: 1 EraseBytes-
#708323	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28332 rss: 34Mb L: 76/4060 MS: 2 ChangeByte-EraseBytes-
#710783	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28431 rss: 34Mb L: 49/4060 MS: 3 ChangeBinInt-InsertByte-EraseBytes-
#711210	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28448 rss: 34Mb L: 267/4060 MS: 2 InsertByte-EraseBytes-
#711862	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28474 rss: 34Mb L: 853/4060 MS: 2 CMP-EraseBytes- DE: "K\225ysme U\214T st\000"-
#711947	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28477 rss: 34Mb L: 118/4060 MS: 5 ShuffleBytes-CopyPart-ChangeASCIIInt-CopyPart-EraseBytes-
#712888	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28515 rss: 34Mb L: 661/4060 MS: 1 EraseBytes-
#713939	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28557 rss: 34Mb L: 15/4060 MS: 1 EraseBytes-
#713985	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28559 rss: 34Mb L: 9/4060 MS: 1 EraseBytes-
#714092	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28563 rss: 34Mb L: 8/4060 MS: 2 ChangeBinInt-EraseBytes-
#715100	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28604 rss: 34Mb L: 101/4060 MS: 3 ChangeBit-ChangeBinInt-EraseBytes-
#715513	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28620 rss: 34Mb L: 415/4060 MS: 3 ChangeBit-ChangeByte-EraseBytes-
#716140	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28645 rss: 34Mb L: 49/4060 MS: 2 ChangeBit-EraseBytes-
#716171	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28646 rss: 34Mb L: 25/4060 MS: 1 EraseBytes-
#716260	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28650 rss: 34Mb L: 496/4060 MS: 4 ShuffleBytes-CopyPart-EraseBytes-CopyPart-
#719681	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28787 rss: 34Mb L: 1905/4060 MS: 1 EraseBytes-
#725993	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 29039 rss: 34Mb L: 401/4060 MS: 2 EraseBytes-CopyPart-
#729900	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 29196 rss: 34Mb L: 3108/4060 MS: 2 EraseBytes-ShuffleBytes-
#733826	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28224 rss: 34Mb L: 241/4060 MS: 1 EraseBytes-
#737907	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28381 rss: 34Mb L: 18/4060 MS: 1 EraseBytes-
#739345	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28436 rss: 34Mb L: 1576/4060 MS: 1 EraseBytes-
#740342	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28474 rss: 34Mb L: 408/4060 MS: 2 ChangeASCIIInt-EraseBytes-
#741088	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28503 rss: 34Mb L: 63/4060 MS: 1 EraseBytes-
#742774	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28568 rss: 34Mb L: 176/4060 MS: 1 EraseBytes-
#744450	REDUCE cov: 285 ft: 2373 corp: 536/317Kb lim: 4096 exec/s: 28632 rss: 34Mb L: 1729/4060 MS: 1 EraseBytes-
[INTEGRITY] OVERFLOW at libplist/src/oplist.c:860:47
#744540	NEW    cov: 285 ft: 2375 corp: 537/319Kb lim: 4096 exec/s: 28636 rss: 34Mb L: 1543/4060 MS: 5 PersAutoDict-CopyPart-CopyPart-CopyPart-CopyPart- DE: "\000\000\000\000\000\000\000\000"-
[INTEGRITY] OVERFLOW at libplist/src/oplist.c:863:47
#744805	NEW    cov: 285 ft: 2377 corp: 538/322Kb lim: 4096 exec/s: 28646 rss: 34Mb L: 2852/4060 MS: 5 PersAutoDict-InsertByte-ChangeByte-PersAutoDict-CopyPart- DE: "\022\000\000\000\000\000\000\000"-"\023\000\000\000\000\000\000\000"-
#745211	REDUCE cov: 285 ft: 2377 corp: 538/321Kb lim: 4096 exec/s: 28661 rss: 34Mb L: 2005/4060 MS: 1 EraseBytes-
#745717	REDUCE cov: 285 ft: 2377 corp: 538/321Kb lim: 4096 exec/s: 28681 rss: 34Mb L: 609/4060 MS: 1 EraseBytes-
#746054	REDUCE cov: 285 ft: 2377 corp: 538/321Kb lim: 4096 exec/s: 28694 rss: 34Mb L: 16/4060 MS: 2 ShuffleBytes-EraseBytes-
#746090	REDUCE cov: 285 ft: 2377 corp: 538/321Kb lim: 4096 exec/s: 28695 rss: 34Mb L: 268/4060 MS: 1 EraseBytes-
#746431	REDUCE cov: 285 ft: 2377 corp: 538/321Kb lim: 4096 exec/s: 28708 rss: 34Mb L: 118/4060 MS: 1 EraseBytes-
#746767	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28721 rss: 34Mb L: 1762/4060 MS: 1 EraseBytes-
#746777	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28722 rss: 34Mb L: 1708/4060 MS: 5 CopyPart-ChangeASCIIInt-CMP-InsertByte-EraseBytes- DE: "\003\000"-
#748891	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28803 rss: 34Mb L: 3873/4060 MS: 4 PersAutoDict-ChangeBinInt-ChangeByte-EraseBytes- DE: "\377\013"-
#748933	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28805 rss: 34Mb L: 84/4060 MS: 2 ChangeBit-EraseBytes-
#749837	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28839 rss: 34Mb L: 33/4060 MS: 4 InsertByte-ShuffleBytes-InsertByte-EraseBytes-
#750545	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28867 rss: 34Mb L: 1646/4060 MS: 3 ChangeASCIIInt-ChangeByte-EraseBytes-
#750548	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28867 rss: 34Mb L: 342/4060 MS: 3 CMP-ChangeBit-EraseBytes- DE: "\377\377\3774"-
#750734	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28874 rss: 34Mb L: 430/4060 MS: 1 EraseBytes-
#751136	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28889 rss: 34Mb L: 2122/4060 MS: 2 EraseBytes-InsertByte-
#751251	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28894 rss: 34Mb L: 1680/4060 MS: 5 EraseBytes-InsertByte-ChangeBinInt-ShuffleBytes-CopyPart-
#751402	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28900 rss: 34Mb L: 1509/4060 MS: 1 EraseBytes-
#751679	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28910 rss: 34Mb L: 235/4060 MS: 2 ChangeByte-EraseBytes-
#752536	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28943 rss: 34Mb L: 41/4060 MS: 2 CopyPart-EraseBytes-
#753226	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28970 rss: 34Mb L: 846/4060 MS: 5 PersAutoDict-CMP-ChangeByte-PersAutoDict-EraseBytes- DE: "\377\377\377\377\377\377\377?"-"E\003\000\000\000\000\000\000"-"\001\000\000\000"-
#753957	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 28998 rss: 34Mb L: 66/4060 MS: 1 EraseBytes-
#755058	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 29040 rss: 34Mb L: 3951/4060 MS: 1 EraseBytes-
#755433	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 29055 rss: 34Mb L: 1339/4060 MS: 5 ChangeByte-ChangeBit-ChangeByte-CMP-EraseBytes- DE: "\003\000\000\000"-
#756395	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 29092 rss: 34Mb L: 49/4060 MS: 2 ChangeBinInt-EraseBytes-
#759454	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 29209 rss: 34Mb L: 1334/4060 MS: 4 ChangeBit-PersAutoDict-ChangeASCIIInt-EraseBytes- DE: "K\225ysme U\214T st\000"-
#759765	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 29221 rss: 34Mb L: 1661/4060 MS: 1 EraseBytes-
#761369	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 29283 rss: 34Mb L: 475/4060 MS: 4 ChangeBinInt-CMP-ChangeBinInt-EraseBytes- DE: "ASeconlKey\000"-
#761619	REDUCE cov: 285 ft: 2377 corp: 538/320Kb lim: 4096 exec/s: 29293 rss: 34Mb L: 341/4060 MS: 5 EraseBytes-InsertRepeatedBytes-ChangeByte-ChangeBit-CrossOver-
#764252	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28305 rss: 34Mb L: 3917/4060 MS: 3 CopyPart-ChangeBinInt-CopyPart-
#764873	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28328 rss: 34Mb L: 254/4060 MS: 1 EraseBytes-
#766300	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28381 rss: 34Mb L: 106/4060 MS: 2 ChangeByte-EraseBytes-
#766711	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28396 rss: 34Mb L: 9/4060 MS: 1 EraseBytes-
#766847	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28401 rss: 34Mb L: 29/4060 MS: 1 EraseBytes-
#767443	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28423 rss: 34Mb L: 16/4060 MS: 1 EraseBytes-
#767661	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28431 rss: 34Mb L: 98/4060 MS: 3 ChangeASCIIInt-ChangeASCIIInt-EraseBytes-
#768112	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28448 rss: 34Mb L: 9/4060 MS: 1 EraseBytes-
#768713	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28470 rss: 34Mb L: 48/4060 MS: 1 EraseBytes-
#769524	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28500 rss: 34Mb L: 3765/4060 MS: 1 EraseBytes-
#769906	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28515 rss: 34Mb L: 356/4060 MS: 2 CrossOver-EraseBytes-
#770864	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28550 rss: 34Mb L: 7/4060 MS: 1 EraseBytes-
#772645	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28616 rss: 34Mb L: 1016/4060 MS: 1 EraseBytes-
#772658	REDUCE cov: 285 ft: 2378 corp: 539/324Kb lim: 4096 exec/s: 28616 rss: 34Mb L: 93/4060 MS: 3 PersAutoDict-ChangeByte-EraseBytes- DE: "\003\000\000\000"-
#773071	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28632 rss: 34Mb L: 924/4060 MS: 3 ChangeASCIIInt-CMP-EraseBytes- DE: "\025\000"-
#773762	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28657 rss: 34Mb L: 397/4060 MS: 1 EraseBytes-
#776510	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28759 rss: 34Mb L: 2029/4060 MS: 3 ChangeBit-ChangeBit-CrossOver-
#776751	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28768 rss: 34Mb L: 16/4060 MS: 1 EraseBytes-
#777192	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28784 rss: 34Mb L: 86/4060 MS: 1 EraseBytes-
#780208	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28896 rss: 34Mb L: 17/4060 MS: 1 EraseBytes-
#780559	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28909 rss: 34Mb L: 415/4060 MS: 1 EraseBytes-
#780715	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28915 rss: 34Mb L: 78/4060 MS: 1 EraseBytes-
#781271	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28935 rss: 34Mb L: 30/4060 MS: 1 EraseBytes-
#782533	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28982 rss: 34Mb L: 3355/4060 MS: 2 ChangeBinInt-EraseBytes-
#782678	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28988 rss: 34Mb L: 1289/4060 MS: 5 ShuffleBytes-CopyPart-ChangeBit-InsertByte-EraseBytes-
#783374	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29013 rss: 34Mb L: 394/4060 MS: 1 EraseBytes-
#783850	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29031 rss: 34Mb L: 125/4060 MS: 1 EraseBytes-
#784841	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29068 rss: 34Mb L: 347/4060 MS: 1 EraseBytes-
#787232	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29156 rss: 34Mb L: 782/4060 MS: 1 EraseBytes-
#788245	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29194 rss: 34Mb L: 313/4060 MS: 3 CrossOver-CopyPart-EraseBytes-
#789746	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29249 rss: 34Mb L: 2481/4060 MS: 1 EraseBytes-
#791429	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29312 rss: 34Mb L: 138/4060 MS: 3 CopyPart-ChangeByte-EraseBytes-
#791700	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29322 rss: 34Mb L: 491/4060 MS: 1 EraseBytes-
#792521	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29352 rss: 34Mb L: 1384/4060 MS: 1 EraseBytes-
#792522	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29352 rss: 34Mb L: 29/4060 MS: 1 EraseBytes-
#795658	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28416 rss: 34Mb L: 14/4060 MS: 1 EraseBytes-
#796400	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28442 rss: 34Mb L: 99/4060 MS: 2 ChangeASCIIInt-EraseBytes-
#797947	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28498 rss: 34Mb L: 909/4060 MS: 2 ChangeBit-EraseBytes-
#802256	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28652 rss: 34Mb L: 333/4060 MS: 1 EraseBytes-
#803497	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28696 rss: 34Mb L: 383/4060 MS: 1 EraseBytes-
#807070	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28823 rss: 34Mb L: 136/4060 MS: 3 InsertByte-EraseBytes-CopyPart-
#807963	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28855 rss: 34Mb L: 874/4060 MS: 3 EraseBytes-CopyPart-CopyPart-
#816377	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29156 rss: 34Mb L: 3878/4060 MS: 4 InsertByte-CopyPart-EraseBytes-CopyPart-
#818054	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29216 rss: 34Mb L: 14/4060 MS: 2 ChangeASCIIInt-EraseBytes-
#819674	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29274 rss: 34Mb L: 331/4060 MS: 5 CMP-CrossOver-ChangeBit-CrossOver-EraseBytes- DE: "\000\000\000o"-
#820655	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29309 rss: 34Mb L: 139/4060 MS: 1 EraseBytes-
#821506	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29339 rss: 34Mb L: 6/4060 MS: 1 EraseBytes-
#824014	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 29429 rss: 34Mb L: 244/4060 MS: 3 CopyPart-PersAutoDict-EraseBytes- DE: "\003\000\000\000"-
#825836	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28477 rss: 34Mb L: 34/4060 MS: 2 InsertByte-EraseBytes-
#827713	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28541 rss: 34Mb L: 1642/4060 MS: 2 ChangeBinInt-EraseBytes-
#828349	REDUCE cov: 285 ft: 2378 corp: 539/323Kb lim: 4096 exec/s: 28563 rss: 34Mb L: 845/4060 MS: 1 EraseBytes-
