INFO: Running with entropic power schedule (0xFF, 100).
INFO: Seed: 3793090311
INFO: Loaded 1 modules   (4141 inline 8-bit counters): 4141 [0x5b8542741218, 0x5b8542742245), 
INFO: Loaded 1 PC tables (4141 PCs): 4141 [0x5b8542742248,0x5b8542752518), 
INFO: 5530 Extra Counters
#771173	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 42842 rss: 32Mb L: 131/4083 MS: 2 InsertByte-EraseBytes-
#772544	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 42919 rss: 32Mb L: 218/4083 MS: 1 EraseBytes-
#773994	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 42999 rss: 32Mb L: 85/4083 MS: 2 InsertByte-EraseBytes-
#775730	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 43096 rss: 32Mb L: 27/4083 MS: 1 EraseBytes-
#778556	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 43253 rss: 32Mb L: 137/4083 MS: 1 EraseBytes-
#783258	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 43514 rss: 32Mb L: 49/4083 MS: 2 ChangeBit-EraseBytes-
#784426	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 43579 rss: 32Mb L: 29/4083 MS: 3 CopyPart-PersAutoDict-EraseBytes- DE: "-92"-
#784937	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 43607 rss: 32Mb L: 1295/4083 MS: 1 EraseBytes-
#787628	REDUCE cov: 390 ft: 3296 corp: 681/462Kb lim: 4096 exec/s: 43757 rss: 32Mb L: 1998/4083 MS: 1 EraseBytes-
#792021	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44001 rss: 32Mb L: 758/4083 MS: 3 InsertByte-InsertByte-EraseBytes-
#795679	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44204 rss: 32Mb L: 26/4083 MS: 3 ChangeASCIIInt-ChangeBit-EraseBytes-
#803141	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44618 rss: 32Mb L: 21/4083 MS: 2 CopyPart-EraseBytes-
#803964	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44664 rss: 32Mb L: 40/4083 MS: 3 ChangeBinInt-ChangeByte-EraseBytes-
#809710	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 42616 rss: 32Mb L: 318/4083 MS: 1 EraseBytes-
#810335	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 42649 rss: 32Mb L: 241/4083 MS: 5 CopyPart-InsertRepeatedBytes-PersAutoDict-ShuffleBytes-EraseBytes- DE: "-92"-
#815932	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 42943 rss: 32Mb L: 1689/4083 MS: 2 ChangeASCIIInt-EraseBytes-
#822168	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43272 rss: 32Mb L: 13/4083 MS: 1 EraseBytes-
#824478	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43393 rss: 32Mb L: 154/4083 MS: 3 CopyPart-EraseBytes-CopyPart-
#842944	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44365 rss: 32Mb L: 648/4083 MS: 1 EraseBytes-
#843525	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44396 rss: 32Mb L: 14/4083 MS: 1 EraseBytes-
#845326	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44490 rss: 32Mb L: 241/4083 MS: 1 EraseBytes-
#857342	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 42867 rss: 32Mb L: 16/4083 MS: 1 EraseBytes-
#866878	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43343 rss: 32Mb L: 9/4083 MS: 1 EraseBytes-
#869155	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43457 rss: 32Mb L: 46/4083 MS: 2 PersAutoDict-EraseBytes- DE: "null"-
#871221	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43561 rss: 32Mb L: 1070/4083 MS: 1 EraseBytes-
#872218	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43610 rss: 32Mb L: 71/4083 MS: 2 ChangeByte-EraseBytes-
#872429	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43621 rss: 32Mb L: 21/4083 MS: 1 EraseBytes-
#873000	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43650 rss: 32Mb L: 1736/4083 MS: 1 EraseBytes-
#873591	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43679 rss: 32Mb L: 189/4083 MS: 1 EraseBytes-
#874787	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43739 rss: 32Mb L: 20/4083 MS: 1 EraseBytes-
#876098	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43804 rss: 32Mb L: 6/4083 MS: 1 EraseBytes-
#877909	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43895 rss: 32Mb L: 20/4083 MS: 1 EraseBytes-
#879785	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43989 rss: 32Mb L: 44/4083 MS: 1 EraseBytes-
#881641	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44082 rss: 32Mb L: 1681/4083 MS: 1 EraseBytes-
#882447	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44122 rss: 32Mb L: 93/4083 MS: 1 EraseBytes-
#883553	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44177 rss: 32Mb L: 94/4083 MS: 1 EraseBytes-
#886774	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44338 rss: 32Mb L: 1057/4083 MS: 1 EraseBytes-
#886955	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44347 rss: 32Mb L: 538/4083 MS: 1 EraseBytes-
#888686	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44434 rss: 32Mb L: 29/4083 MS: 1 EraseBytes-
#893323	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44666 rss: 32Mb L: 130/4083 MS: 2 InsertByte-EraseBytes-
#901546	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 45077 rss: 32Mb L: 132/4083 MS: 3 CopyPart-ShuffleBytes-EraseBytes-
#906218	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43153 rss: 32Mb L: 42/4083 MS: 2 ChangeByte-EraseBytes-
#910794	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43371 rss: 32Mb L: 1997/4083 MS: 1 EraseBytes-
#912011	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43429 rss: 32Mb L: 3887/4083 MS: 2 ChangeBit-EraseBytes-
#914113	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43529 rss: 32Mb L: 107/4083 MS: 2 ChangeBinInt-EraseBytes-
#914845	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43564 rss: 32Mb L: 228/4083 MS: 2 ShuffleBytes-EraseBytes-
#919573	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43789 rss: 32Mb L: 19/4083 MS: 2 ChangeASCIIInt-EraseBytes-
#923180	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43960 rss: 32Mb L: 136/4083 MS: 2 ShuffleBytes-EraseBytes-
#926616	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44124 rss: 32Mb L: 148/4083 MS: 1 EraseBytes-
#928268	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44203 rss: 32Mb L: 401/4083 MS: 2 ChangeBinInt-EraseBytes-
#928305	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44205 rss: 32Mb L: 707/4083 MS: 2 CopyPart-EraseBytes-
#932876	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44422 rss: 32Mb L: 20/4083 MS: 1 EraseBytes-
#934522	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44501 rss: 32Mb L: 102/4083 MS: 1 EraseBytes-
#934713	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44510 rss: 32Mb L: 85/4083 MS: 1 EraseBytes-
#934953	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44521 rss: 32Mb L: 29/4083 MS: 5 ChangeASCIIInt-InsertByte-ChangeASCIIInt-ChangeBit-EraseBytes-
#935215	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44534 rss: 32Mb L: 1981/4083 MS: 2 CopyPart-EraseBytes-
#936362	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44588 rss: 32Mb L: 39/4083 MS: 2 ChangeASCIIInt-EraseBytes-
#936847	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44611 rss: 32Mb L: 85/4083 MS: 5 ChangeBit-ChangeASCIIInt-ChangeByte-ChangeASCIIInt-EraseBytes-
#936947	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44616 rss: 32Mb L: 76/4083 MS: 5 PersAutoDict-CopyPart-ChangeByte-CopyPart-EraseBytes- DE: "fals"-
#938183	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44675 rss: 32Mb L: 29/4083 MS: 1 EraseBytes-
#942544	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44883 rss: 32Mb L: 77/4083 MS: 1 EraseBytes-
#944545	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44978 rss: 32Mb L: 1614/4083 MS: 1 EraseBytes-
#945667	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 45031 rss: 32Mb L: 45/4083 MS: 2 CopyPart-EraseBytes-
#948558	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 45169 rss: 32Mb L: 27/4083 MS: 1 EraseBytes-
#949346	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 45206 rss: 32Mb L: 3765/4083 MS: 3 ChangeASCIIInt-ChangeASCIIInt-EraseBytes-
#949887	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 45232 rss: 32Mb L: 1600/4083 MS: 1 EraseBytes-
#956621	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43482 rss: 32Mb L: 217/4083 MS: 4 ChangeASCIIInt-ChangeASCIIInt-InsertByte-EraseBytes-
#957187	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43508 rss: 32Mb L: 200/4083 MS: 1 EraseBytes-
#957293	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43513 rss: 32Mb L: 101/4083 MS: 1 EraseBytes-
#957344	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43515 rss: 32Mb L: 394/4083 MS: 1 EraseBytes-
#962230	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43737 rss: 32Mb L: 75/4083 MS: 1 EraseBytes-
#966268	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43921 rss: 32Mb L: 13/4083 MS: 1 EraseBytes-
#969265	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44057 rss: 32Mb L: 510/4083 MS: 2 CopyPart-EraseBytes-
#970426	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44110 rss: 32Mb L: 100/4083 MS: 1 EraseBytes-
#974148	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44279 rss: 32Mb L: 33/4083 MS: 2 ChangeBit-EraseBytes-
#974914	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44314 rss: 32Mb L: 79/4083 MS: 1 EraseBytes-
#977212	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44418 rss: 32Mb L: 753/4083 MS: 3 ChangeASCIIInt-CopyPart-EraseBytes-
#978164	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44462 rss: 32Mb L: 1079/4083 MS: 2 PersAutoDict-EraseBytes- DE: "\002\000"-
#984282	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44740 rss: 32Mb L: 1701/4083 MS: 3 ChangeASCIIInt-EraseBytes-CopyPart-
#987318	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44878 rss: 32Mb L: 34/4083 MS: 1 EraseBytes-
#992679	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 45121 rss: 32Mb L: 75/4083 MS: 1 EraseBytes-
#993127	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 45142 rss: 32Mb L: 2056/4083 MS: 3 ChangeASCIIInt-ChangeByte-EraseBytes-
#1000563	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43502 rss: 32Mb L: 1569/4083 MS: 1 EraseBytes-
#1001885	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43560 rss: 32Mb L: 1657/4083 MS: 2 ChangeByte-EraseBytes-
#1005698	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43726 rss: 32Mb L: 755/4083 MS: 3 ChangeASCIIInt-ChangeBit-EraseBytes-
#1005884	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43734 rss: 32Mb L: 312/4083 MS: 1 EraseBytes-
#1007365	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43798 rss: 32Mb L: 365/4083 MS: 1 EraseBytes-
#1007616	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43809 rss: 32Mb L: 49/4083 MS: 1 EraseBytes-
#1007862	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43820 rss: 32Mb L: 65/4083 MS: 1 EraseBytes-
#1009003	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43869 rss: 32Mb L: 3929/4083 MS: 1 EraseBytes-
#1009129	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 43875 rss: 32Mb L: 398/4083 MS: 1 EraseBytes-
#1012232	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44010 rss: 32Mb L: 152/4083 MS: 1 EraseBytes-
#1014403	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44104 rss: 32Mb L: 73/4083 MS: 1 EraseBytes-
#1019494	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44325 rss: 32Mb L: 64/4083 MS: 1 EraseBytes-
#1021197	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44399 rss: 32Mb L: 232/4083 MS: 3 InsertRepeatedBytes-PersAutoDict-EraseBytes- DE: "\002\000"-
#1022681	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44464 rss: 32Mb L: 15/4083 MS: 4 InsertByte-ChangeByte-ChangeASCIIInt-EraseBytes-
#1022960	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44476 rss: 32Mb L: 329/4083 MS: 4 ChangeByte-CMP-ChangeASCIIInt-EraseBytes- DE: "\377\377\377\377\377\377\377\377"-
#1026516	REDUCE cov: 390 ft: 3296 corp: 681/461Kb lim: 4096 exec/s: 44631 rss: 32Mb L: 811/4083 MS: 1 CrossOver-
#1029807	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44774 rss: 32Mb L: 3101/4083 MS: 1 EraseBytes-
#1032078	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44872 rss: 32Mb L: 305/4083 MS: 1 EraseBytes-
#1034769	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44989 rss: 32Mb L: 165/4083 MS: 1 EraseBytes-
#1035571	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45024 rss: 32Mb L: 601/4083 MS: 2 ShuffleBytes-EraseBytes-
#1037497	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45108 rss: 32Mb L: 9/4083 MS: 1 EraseBytes-
#1040558	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45241 rss: 32Mb L: 9/4083 MS: 1 EraseBytes-
#1041154	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45267 rss: 32Mb L: 25/4083 MS: 1 EraseBytes-
#1042286	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45316 rss: 32Mb L: 1030/4083 MS: 2 ChangeBinInt-EraseBytes-
#1042672	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45333 rss: 32Mb L: 21/4083 MS: 1 EraseBytes-
#1042879	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45342 rss: 32Mb L: 151/4083 MS: 2 CrossOver-EraseBytes-
#1043824	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45383 rss: 32Mb L: 2074/4083 MS: 5 ChangeByte-ChangeASCIIInt-ChangeASCIIInt-CopyPart-EraseBytes-
#1044400	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45408 rss: 32Mb L: 213/4083 MS: 1 EraseBytes-
#1045697	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45465 rss: 32Mb L: 117/4083 MS: 2 ChangeBinInt-EraseBytes-
#1047229	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43634 rss: 32Mb L: 356/4083 MS: 2 ChangeBit-EraseBytes-
#1047297	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43637 rss: 32Mb L: 48/4083 MS: 3 ChangeBinInt-ChangeASCIIInt-EraseBytes-
#1048438	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43684 rss: 32Mb L: 720/4083 MS: 1 EraseBytes-
#1048576	pulse  cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43690 rss: 32Mb
#1048579	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43690 rss: 32Mb L: 105/4083 MS: 1 EraseBytes-
#1049007	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43708 rss: 32Mb L: 93/4083 MS: 3 ShuffleBytes-ChangeBit-EraseBytes-
#1049759	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43739 rss: 32Mb L: 1412/4083 MS: 2 ChangeASCIIInt-EraseBytes-
#1055667	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43986 rss: 32Mb L: 1674/4083 MS: 3 ChangeByte-ChangeBinInt-EraseBytes-
#1055948	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43997 rss: 32Mb L: 42/4083 MS: 1 EraseBytes-
#1058824	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44117 rss: 32Mb L: 74/4083 MS: 1 EraseBytes-
#1062968	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44290 rss: 32Mb L: 35/4083 MS: 2 EraseBytes-CopyPart-
#1063929	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44330 rss: 32Mb L: 140/4083 MS: 1 EraseBytes-
#1065021	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44375 rss: 32Mb L: 1146/4083 MS: 2 ChangeASCIIInt-EraseBytes-
#1067043	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44460 rss: 32Mb L: 116/4083 MS: 2 ChangeBit-EraseBytes-
#1071079	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44628 rss: 32Mb L: 159/4083 MS: 1 EraseBytes-
#1071670	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44652 rss: 32Mb L: 20/4083 MS: 1 EraseBytes-
#1075331	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44805 rss: 32Mb L: 2049/4083 MS: 1 EraseBytes-
#1077630	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44901 rss: 32Mb L: 3336/4083 MS: 4 InsertRepeatedBytes-ChangeBit-InsertByte-EraseBytes-
#1080596	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45024 rss: 32Mb L: 1979/4083 MS: 1 EraseBytes-
#1085763	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45240 rss: 32Mb L: 3750/4083 MS: 2 ChangeASCIIInt-EraseBytes-
#1087001	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45291 rss: 32Mb L: 465/4083 MS: 3 EraseBytes-CopyPart-CopyPart-
#1087997	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45333 rss: 32Mb L: 63/4083 MS: 1 EraseBytes-
#1091098	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45462 rss: 32Mb L: 408/4083 MS: 1 EraseBytes-
#1092309	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45512 rss: 32Mb L: 62/4083 MS: 1 EraseBytes-
#1094193	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43767 rss: 32Mb L: 1942/4083 MS: 4 InsertByte-InsertByte-CopyPart-EraseBytes-
#1095224	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43808 rss: 32Mb L: 70/4083 MS: 1 EraseBytes-
#1095525	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43821 rss: 32Mb L: 29/4083 MS: 1 EraseBytes-
#1097661	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43906 rss: 32Mb L: 18/4083 MS: 1 EraseBytes-
#1099580	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43983 rss: 32Mb L: 1216/4083 MS: 4 ChangeBinInt-CMP-CopyPart-EraseBytes- DE: "null"-
#1100788	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44031 rss: 32Mb L: 31/4083 MS: 3 ChangeASCIIInt-ChangeBinInt-EraseBytes-
#1103831	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44153 rss: 32Mb L: 61/4083 MS: 3 ChangeASCIIInt-ChangeBit-EraseBytes-
#1105909	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44236 rss: 32Mb L: 539/4083 MS: 1 EraseBytes-
#1107120	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44284 rss: 32Mb L: 218/4083 MS: 1 EraseBytes-
#1109809	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44392 rss: 32Mb L: 19/4083 MS: 4 ChangeASCIIInt-ChangeBit-ChangeASCIIInt-EraseBytes-
#1113830	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44553 rss: 32Mb L: 466/4083 MS: 1 EraseBytes-
#1117026	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44681 rss: 32Mb L: 79/4083 MS: 1 EraseBytes-
#1123037	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44921 rss: 32Mb L: 817/4083 MS: 1 EraseBytes-
#1125568	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45022 rss: 32Mb L: 61/4083 MS: 1 EraseBytes-
#1130660	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45226 rss: 32Mb L: 1625/4083 MS: 2 ChangeBinInt-EraseBytes-
#1131666	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45266 rss: 32Mb L: 63/4083 MS: 1 EraseBytes-
#1133148	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45325 rss: 32Mb L: 426/4083 MS: 2 ChangeASCIIInt-EraseBytes-
#1135950	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45438 rss: 32Mb L: 81/4083 MS: 2 ChangeByte-EraseBytes-
#1137451	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 45498 rss: 32Mb L: 1195/4083 MS: 1 EraseBytes-
#1139122	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43812 rss: 32Mb L: 219/4083 MS: 1 EraseBytes-
#1139349	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43821 rss: 32Mb L: 518/4083 MS: 2 ChangeBinInt-EraseBytes-
#1140305	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43857 rss: 32Mb L: 65/4083 MS: 1 EraseBytes-
#1141818	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43916 rss: 32Mb L: 70/4083 MS: 3 ChangeBit-ShuffleBytes-EraseBytes-
#1142518	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 43943 rss: 32Mb L: 213/4083 MS: 5 ChangeBinInt-ShuffleBytes-EraseBytes-ChangeASCIIInt-CopyPart-
#1144844	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44032 rss: 32Mb L: 60/4083 MS: 1 EraseBytes-
#1145825	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44070 rss: 32Mb L: 175/4083 MS: 1 EraseBytes-
#1147219	REDUCE cov: 390 ft: 3296 corp: 681/460Kb lim: 4096 exec/s: 44123 rss: 32Mb L: 1333/4083 MS: 4 ShuffleBytes-ShuffleBytes-CMP-EraseBytes- DE: "false"-
